dataset_name,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,linear_discr.nanmean,linear_discr.nansd,mut_inf.nanmean,mut_inf.nansd,nr_attr,nr_inst,skewness.nanmean,skewness.nansd,sparsity.nanmean,sparsity.nansd
dataset_43_haberman.csv,1.4821428571428572,4.521810696836166,8.02614009086743,5.975520301501934,0.741720430107527,0.0395884585814013,0.047965160607655065,0.031746975795802726,3,306,2.9153015364015813,1.0737453610153203,0.04220313191379143,0.03354783583557456
dataset_444_analcatdata_boxing2.csv,0.043478260869565216,0.2085144140570748,6.1271513097044235,1.626238045193838,0.7725274725274726,0.10563177881932233,0.155209720222199,0.24034745092912385,3,132,2.815242844424405,0.40250906762438377,0.2188295165394402,0.24022566422662334
dataset_448_analcatdata_boxing1.csv,0.045454545454545456,0.2132007163556105,5.666148288439955,1.8285800379297805,0.7916666666666666,0.09001028747788696,0.1905634758153981,0.21306765168333164,3,120,2.7249339494058593,0.45018870441315506,0.22128851540616243,0.2378809383256263
dataset_450_analcatdata_lawsuit.csv,7.473499999999999,7.171469863284653,-0.49833550575949853,1.26487479999633,0.9243589743589744,0.09715997819646878,0.09134621069110616,0.06668650801277545,4,264,-0.042246995914974474,0.7782006079154083,0.13627959481881372,0.24151853094520243
dataset_451_irish.csv,2.7333333333333334,6.318529063303381,11.439368828343218,21.257091420016103,0.9880000000000001,0.013984117975602034,0.2883782287763377,0.36928594475626453,5,500,2.454916878431688,2.7757687935326723,0.19514098224460122,0.21199471873822284
dataset_461_analcatdata_creditscore.csv,24.310000000000002,75.85196566338938,25.023735703358728,35.23428522788716,0.7699999999999999,0.10593499054713805,0.16177501984980533,0.30627500778823774,6,100,3.872720755130046,3.4674368533048763,0.1968413261371685,0.23799686450016405
dataset_463_backache.csv,0.817107843137255,2.8594700720828072,22.612177327919127,43.22198173918555,0.7944444444444445,0.10492011462381698,0.015951113781233275,0.01676900455989116,31,180,3.6417585779657693,3.3458556616301087,0.3784943126583912,0.19384568415464626
dataset_466_schizo.csv,11.07603125,43.447500491385675,0.8235022839984234,1.6051897236215011,0.5794117647058824,0.10287112462411512,0.015487746912304812,0.008821519573104097,14,340,0.09592643884610852,0.5931091324556781,0.06164898774757526,0.1532352107011912
dataset_470_profb.csv,0.6349206349206349,2.529194614264667,31.090296768093832,28.392238618255377,0.7246488147497806,0.03574507691694383,0.017552500028060105,0.017998238210777128,9,672,5.232453085096999,2.375586937605053,0.19801661168127102,0.32153186400352907
dataset_481_biomed.csv,3607.4285714285716,13352.730362993674,42.15255169968449,72.76618791607743,0.8569047619047618,0.10974471625679158,0.19254643197321109,0.11341424237741768,8,209,4.204228761825119,5.14372504399422,0.02665591907548721,0.04694066893006463
dataset_49_heart-c.csv,7.4263157894736835,16.04759733159326,3.8308528285624224,16.297108924290768,0.8512903225806452,0.05975470471048122,0.10247556258349078,0.07535356334051999,13,303,1.115095354034366,2.0239508787188454,0.2349648519495998,0.2000165804447275
dataset_50_tic-tac-toe.csv,0.9473684210526315,0.22941573387056174,-1.653716548398157,0.41590768031383196,0.9673684210526317,0.10319011312128396,0.018825918711993635,0.02584370860680613,9,958,0.5245405846645472,0.2773293225339279,0.3326367119470568,0.0
dataset_51_heart-h.csv,7.144736842105263,16.651934278175567,6.71270352100061,10.770765094216106,0.8570114942528736,0.0673004619757285,0.07930910554669124,0.09715097486429757,13,294,0.9747962749567596,2.74146436319017,0.299864302118897,0.28531552443375247
dataset_55_hepatitis.csv,7.0699999999999985,17.075346956481166,1.9112971066346667,4.128746652825321,0.8183333333333334,0.09393654280456608,0.060592912366123165,0.04527396021304514,19,155,0.8345548413593352,1.5198962665755207,0.34474506795657617,0.22993191264489046
dataset_56_vote.csv,0.9411764705882353,0.242535625036333,-1.6293733603183291,0.9837257997755424,0.9561310782241014,0.043137944870480324,0.2425945761373447,0.18132688821458764,16,435,-0.1768296356596756,0.6037638186801398,0.4988479262672811,0.0
dataset_714_fruitfly.csv,3.8742857142857146,8.887667217635265,-0.8736582208192097,0.9558371848754578,0.6461538461538461,0.10007667452794158,0.007618899865459161,0.009681995714037193,4,125,0.505711775645786,0.76144458028727,0.18342600013357374,0.16813817674362122
dataset_719_veteran.csv,6.2,11.222992272810115,2.547749558911631,8.02453942287772,0.7027472527472527,0.1608690539762206,0.04259748168501127,0.04959650561811113,7,137,0.41640173570785455,1.9158170290759529,0.2652148359343738,0.2285518218824595
dataset_724_analcatdata_vineyard.csv,2.8636363636363638,7.720398011407536,3.129161572216964,2.1479309592939018,0.5586031452358927,0.27215580732031697,0.15827156797166056,0.14533221001134736,3,468,2.0184101062255704,0.9979286650752448,0.06709493219129194,0.04653796805910932
dataset_738_pharynx.csv,1.0416666666666667,3.2232736082472413,8.989013594244438,38.573660356255594,0.8210526315789475,0.08636676572033408,0.05140639976370187,0.08446300591995397,10,195,1.6700216210835948,2.9004302047975896,0.30183634020618555,0.16160485529392393
dataset_741_rmftsa_sleepdata.csv,4.8,9.628083921528727,0.5152070127407837,3.122544856473718,0.6385874738244812,0.1864909589955581,0.11627494892478851,0.11329747229122956,2,1024,1.2432092045274115,0.9359300624693105,0.1306445265389547,0.16775731584992193
dataset_745_auto_price.csv,81.28575000000001,219.8235542505745,3.4480876314419917,10.556252115046448,0.925,0.11711224435462664,0.35226073580914075,0.22240287245500476,15,159,1.2405755470070958,1.6458129206519718,0.031728248709190034,0.03728360200508671
dataset_748_analcatdata_wildcat.csv,59.577551666666665,136.2653326916499,0.7908937534871529,4.844406199222637,0.7536764705882353,0.10179686106517248,0.1437105229867866,0.08756161408465295,5,163,0.47584046350711146,1.3368007483656579,0.202439893928105,0.2688804258848387
dataset_757_meta.csv,371.407183125,2277.8429241872195,13.837088551766788,6.9660627855916815,0.7080914368650217,0.2660416492071741,0.05695184998499561,0.028566984620569204,21,528,3.5713860950304808,1.658170424689853,0.07922156455634363,0.09972323912401033
dataset_764_analcatdata_apnea3.csv,0.9,2.8460498941515415,0.09047559798188247,0.45883386137782395,0.9222222222222223,0.02820656705875523,0.08057115150825374,0.06410935657185796,3,450,1.3455025009266983,0.4727613889312425,0.14996288047512993,0.08358077393613737
dataset_765_analcatdata_apnea2.csv,1.0,3.1622776601683795,0.09127621495844858,0.4587009571437975,0.949290780141844,0.041530321157041444,0.1019073501325427,0.08464573992996999,3,475,1.345739086660485,0.47284451668465005,0.1490857946554149,0.08526269798159031
dataset_767_analcatdata_apnea1.csv,1.0,3.1622776601683795,0.09127621495844858,0.4587009571437975,0.9454343971631207,0.029640415323149788,0.08594448063046538,0.06819553427518871,3,475,1.345739086660485,0.47284451668465005,0.1490857946554149,0.08526269798159031
dataset_771_analcatdata_michiganacc.csv,0.33203125,1.067200082283074,4.517983066528753,3.6565881303778873,0.7318181818181818,0.16235468886178997,0.14599486764143998,0.06385091652711823,3,108,2.353623943804711,0.9646728000167435,0.11143062544931703,0.11759573728439036
dataset_784_newton_hema.csv,5.1923076923076925,12.689051155652624,7.819891352423101,8.030860590680064,0.5999999999999999,0.17235201019860816,0.1920712420706967,0.1759827836603629,3,140,2.842771212704231,1.2710706238286211,0.033424549370001964,0.04411922156566478
dataset_786_cleveland.csv,7.373684210526315,16.15851485561657,4.617208746424435,16.349540161999705,0.8446236559139784,0.05738853830534581,0.100601060262936,0.0738193641806655,13,303,1.3328588904380225,2.0884157518535487,0.23493335081119232,0.20005376968572813
dataset_796_cpu.csv,429.52777777777777,2055.209902190891,52.280531240138984,60.5001126456007,0.7326190476190476,0.15195065734498714,0.384771646983097,0.09674526961385176,7,209,6.3658132581422695,3.614187359528311,0.03507707784268093,0.015354896099393306
dataset_798_cholesterol.csv,4.110526315789474,8.562767902497812,4.379082041425654,16.38656304254827,0.5710752688172043,0.1044376423051224,0.013400464726328746,0.0086434141459261,13,303,1.328845902377095,2.0889119984196824,0.24986116001836714,0.18821857055585306
dataset_810_pbc.csv,47.47209772727273,147.31047725213097,5.610207850145071,7.557860947312362,0.6765389082462253,0.12361807833955285,0.04289307962472327,0.041465154864197155,18,418,1.4815048520557523,1.8512748705359636,0.20114285441750837,0.23473271706873583
